food_name,calories_per_100g,category
roti,297,indian
rice,130,indian
dal,116,indian
chicken_curry,190,indian
paneer_butter_masala,294,indian
idli,146,indian
dosa,166,indian
poha,180,indian
upma,120,indian
paratha,280,indian
chole,164,indian
rajma,150,indian
biryani,170,indian
curd,60,indian
paneer,265,indian
aloo_sabzi,110,indian
pulao,150,indian
bhindi,95,indian
halwa,320,indian
gulab_jamun,300,indian
papad,371,indian
apple,56,fruit
banana,95,fruit
grapes,45,fruit
mango,70,fruit
orange,53,fruit
pineapple,46,fruit
watermelon,26,fruit
carrot,48,vegetable
potato,97,vegetable
onion,50,vegetable
tomato,21,vegetable
spinach,26,vegetable
cauliflower,30,vegetable
pizza_margherita,250,italian
lasagna,135,italian
spaghetti_bolognese,158,italian
fettuccine_alfredo,190,italian
hamburger,295,american
hot_dog,290,american
fried_chicken,260,american
mac_and_cheese,164,american
bbq_ribs,300,american
french_fries,312,american
grilled_chicken,165,continental
steak,271,continental
mashed_potatoes,88,continental
vegetable_soup,70,continental
spaghetti_with_meatballs,157.00,continental
fried_rice,163,chinese
hakka_noodles,190,chinese
manchurian,180,chinese
spring_roll,150,chinese
chow_mein,180,chinese
shawarma,191.00,arabic
